,product url,ranking,brand,product name,number of ratings,star rating,price(in dollar),color,compatible devices,connectivity technology,connector type,date first available,wifi connectivity,ethernet connectivity,usb connectivity,t-tip connectivity,charger connectivity,magnetic connectivity,barrel connector,round power connector,usb connector,t-tip connector,type c connector,magsafe connector,6-pin connector,2-pin connector,compatible with tablet,compatible with pc,compatible with security camera,compatible with TV,compatible with printer,compatible with gaming console,compatible with cellular phones,compatible with usb,compatible with flash,compatible with router,compatible with projector
33,https://www.amazon.com/nspencm-charger-replacement-connector-compatible/dp/b09bvkywj5/ref=zg_bs_g_pc_d_sccl_34/147-5900862-7338908?psc=1,#34,nspencm,"nspencm 85w mac book pro charger, replacement ac 2t-tip connector power adapter,laptop charger compatible with mac book air 13 inch-15 inch retina after mid 2012",3365.0,4.6,,white,,powerline,t-type,,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34,https://www.amazon.com/apple-desktop-computer-10%e2%80%91core-ethernet/dp/b0bshghgxr/ref=zg_bs_g_pc_d_sccl_35/147-5900862-7338908?psc=1,#35,apple,"apple 2023 mac mini desktop computer m2 chip with 8‑core cpu and 10‑core gpu, 8gb unified memory, 256gb ssd storage, gigabit ethernet. works with iphone/ipad",663.0,4.7,502.04,silver,compatible devices data not available,connectivity technology data not available,connector type data not available,,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,https://www.amazon.com/universal-laptop-charger-laptops-chargeable/dp/b09688vryz/ref=zg_bs_g_pc_d_sccl_36/147-5900862-7338908?psc=1,#36,sle-tech,"universal chromebook charger usb c for hp 65w 45w usb-c laptop charger,replacement for lenovo thinkpad/yoga,dell chromebook 3100,latitude 5420,asus,samsung,acer,google series type c power cord",1958.0,4.4,,black,"pc, laptops",usb,usb type c,,-1,-1,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,https://www.amazon.com/amazon_fire_hd_10_kids_pro/dp/b0bl6dcngr/ref=zg_bs_g_pc_d_sccl_37/147-5900862-7338908?psc=1,#37,amazon,"all-new amazon fire hd 10 kids pro tablet- 2023, ages 6-12 | bright 10.1"" hd screen | slim case for older kids, ad-free content, parental controls, 13-hr battery, 32 gb, nebula",617.0,4.5,,,compatible devices data not available,connectivity technology data not available,connector type data not available,,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
37,https://www.amazon.com/mac-book-pro-charger-macbook/dp/b09gfr7nsk/ref=zg_bs_g_pc_d_sccl_38/147-5900862-7338908?psc=1,#38,furgor,"mac book pro charger - 118w usb c charger fast charger for macbook air, ipad pro, samsung galaxy and all usb-c devices, 7.2ft usb c to c cable",3602.0,4.6,,white,,usb,usb type c,2021-09-16,-1,-1,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
38,https://www.amazon.com/amazon-fire-kids-tablet-top-selling/dp/b0c8bz7qg7/ref=zg_bs_g_pc_d_sccl_39/147-5900862-7338908?psc=1,#39,amazon,"amazon fire 7 kids tablet, ages 3-7. top-selling 7"" kids tablet on amazon - 2022 | 6-months ad-free content with parental controls included, 10-hr battery, 16 gb, purple",14431.0,4.5,,,compatible devices data not available,connectivity technology data not available,connector type data not available,,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39,https://www.amazon.com/motivational-waterproof-hydroflasks-computers-employees/dp/b091pptzb6/ref=zg_bs_g_pc_d_sccl_40/147-5900862-7338908?psc=1,#40,yomela,"quote stickers, positive stickers 200pcs motivational waterproof vinyl stickers for water bottle hydroflasks laptops computers phone for women adults students teachers employees",1894.0,4.6,,,compatible devices data not available,connectivity technology data not available,connector type data not available,2021-04-05,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
40,https://www.amazon.com/amazon_fire_hd_10/dp/b0bl5xpdr6/ref=zg_bs_g_pc_d_sccl_41/147-5900862-7338908?psc=1,#41,amazon,"all-new amazon fire hd 10 tablet, built for relaxation, 10.1"" vibrant full hd screen, octa-core processor, 3 gb ram, latest model (2023 release), 32 gb, ocean",2059.0,4.5,,,compatible devices data not available,connectivity technology data not available,connector type data not available,,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
41,https://www.amazon.com/docking-station-monitor-1000mbps-multiport/dp/b0b1pt5fvm/ref=zg_bs_g_pc_d_sccl_42/147-5900862-7338908?psc=1,#42,baseus,"baseus laptop docking station dual monitor 4k@120hz, 9 in 1 usb c hub with 2 hdmi, 1000mbps lan, 100w pd, 3 usb, sd card reader, usb c dock compatible with iphone 15/mac/dell/hp/surface/steam deck…",1421.0,4.3,34.44,grey,,connectivity technology data not available,connector type data not available,2022-05-19,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
42,https://www.amazon.com/replacement-adlx65ydc2a-adlx65ylc2d-adlx65ydc3a-adlx65ydc2d/dp/b08r67qltm/ref=zg_bs_g_pc_d_sccl_43/147-5900862-7338908?psc=1,#43,dzytnsy,usb-c 65w 45w ac replacement charger fit for lenovo thinkpad t480 t490 t580 adlx65ydc2a adlx65ylc2d adlx65ydc3a adlx65ydc2d chromebook 2nd gen s330 65w laptop power supply adapter cord,1146.0,4.4,20.59,black,laptops,usb,usb type c,,-1,-1,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
43,https://www.amazon.com/arris-surfboard-approved-sb8200-frustration/dp/b07dy16w2z/ref=zg_bs_g_pc_d_sccl_44/147-5900862-7338908?psc=1,#44,arris,"arris surfboard sb8200 docsis 3.1 cable modem , approved for comcast xfinity, cox, charter spectrum, & more , two 1 gbps ports , 1 gbps max internet speeds , 4 ofdm channels",18068.0,4.3,,,router,ethernet,connector type data not available,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
44,https://www.amazon.com/amazon_fire_hd_10_kids/dp/b0bl5sz3vv/ref=zg_bs_g_pc_d_sccl_45/147-5900862-7338908?psc=1,#45,amazon,"all-new amazon fire 10 kids tablet- 2023, ages 3-7 | bright 10.1"" hd screen with ad-free content and parental controls included, 13-hr battery, 32 gb, blue",602.0,4.5,,,compatible devices data not available,connectivity technology data not available,connector type data not available,,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
45,https://www.amazon.com/hv-f2056-15-6-17-laptop-cooler-cooling/dp/b00nnmb3ks/ref=zg_bs_g_pc_d_sccl_46/147-5900862-7338908?psc=1,#46,havit,"havit hv-f2056 15.6""-17"" laptop cooler cooling pad - slim portable usb powered (3 fans), black/blue",39919.0,4.3,26.26,black,compatible devices data not available,connectivity technology data not available,connector type data not available,2014-09-17,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46,https://www.amazon.com/amazon_fire_hd_10/dp/b0bl5wz6hf/ref=zg_bs_g_pc_d_sccl_47/147-5900862-7338908?psc=1,#47,amazon,"all-new amazon fire hd 10 tablet, built for relaxation, 10.1"" vibrant full hd screen, octa-core processor, 3 gb ram, latest model (2023 release), 32 gb, lilac",2059.0,4.5,,,compatible devices data not available,connectivity technology data not available,connector type data not available,,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47,https://www.amazon.com/tp-link-ac1200-router-archer-a54/dp/b09g5y1hwz/ref=zg_bs_g_pc_d_sccl_48/147-5900862-7338908?psc=1,#48,tp-link,"tp-link ac1200 wifi router (archer a54) - dual band wireless internet router, 4 x 10/100 mbps fast ethernet ports, supports guest wifi, access point mode, ipv6 and parental controls",10817.0,4.3,,,"laptop, gaming console, personal computer, tablet","wi-fi, ethernet",connector type data not available,,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1
48,https://www.amazon.com/tp-link-deco-replacement-s4-3-pack/dp/b084gth5ll/ref=zg_bs_g_pc_d_sccl_49/147-5900862-7338908?psc=1,#49,tp-link,"tp-link deco mesh wifi system (deco s4) – up to 5,500 sq.ft. coverage, replaces wifi router and extender, gigabit ports, works with alexa, 3-pack",26951.0,4.3,,,all wifi enabled devices,"wi-fi, ethernet",connector type data not available,2020-02-21,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
49,https://www.amazon.com/stickers-aesthetic-waterproof-hydroflask-skateboard/dp/b0bd2zx7h6/ref=zg_bs_g_pc_d_sccl_50/147-5900862-7338908?psc=1,#50,generic,"50 cartoon stickers colorful aesthetic vsco vinyl/pvc waterproof decals for water bottle, hydroflask, guitar, luggage, phone, case, laptop, skateboard, gift for kids, teens, boys and girls (blue)",900.0,,,multicolor,compatible devices data not available,connectivity technology data not available,connector type data not available,2022-09-05,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
50,https://www.amazon.com/amazon_fire_hd_10/dp/b0cd1c2wb1/ref=zg_bs_g_pc_d_sccl_1/147-5900862-7338908?psc=1,#51,amazon,"all-new amazon fire hd 10 tablet, built for relaxation, 10.1"" vibrant full hd screen, octa-core processor, 3 gb ram, latest model (2023 release), 64 gb, black, without lockscreen ads",2059.0,4.5,119.99,,compatible devices data not available,connectivity technology data not available,connector type data not available,,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
51,https://www.amazon.com/tearplex-pd-96w-charger/dp/b08ryxfqdt/ref=zg_bs_g_pc_d_sccl_2/147-5900862-7338908?psc=1,#52,tearplex,"mac book pro charger - 96w usb c charger fast charger for usb c port macbook pro & macbook air, ipad pro, samsung galaxy and all usb c device, 6.6 ft usb c to usb c cable included",1503.0,4.5,,white,,charger,usb type c,2021-01-04,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52,https://www.amazon.com/charger-compatible-laptop-chromebook-latitude/dp/b0brkgymv1/ref=zg_bs_g_pc_d_sccl_3/147-5900862-7338908?psc=1,#53,gklspl,"universal chromebook charger usb c for dell 65w 45w usb c laptop charger,chromebook 3100,latitude 5420,xps series,asus,samsung,acer,google series type c power cord",324.0,4.4,,black,,usb,usb type c,2023-08-22,-1,-1,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
53,https://www.amazon.com/charger-laptop-computer-power-adapter/dp/b087cqctp8/ref=zg_bs_g_pc_d_sccl_4/147-5900862-7338908?psc=1,#54,hibbo,charger for hp laptop computer 65w 45w usb c fast power adapter,2365.0,4.7,,,,usb,usb type c,2020-04-21,-1,-1,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
54,https://www.amazon.com/eero-reliable-gigabit-connect-coverage/dp/b08zk2bhp2/ref=zg_bs_g_pc_d_sccl_5/147-5900862-7338908?psc=1,#55,brand data not available,"amazon eero 6+ mesh wi-fi system | fast and reliable gigabit speeds | connect 75+ devices | coverage up to 4,500 sq. ft. | 3-pack, 2022 release",6122.0,4.4,,,compatible devices data not available,connectivity technology data not available,connector type data not available,,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
55,https://www.amazon.com/charger-replacement-adapter-charging-11-inch/dp/b0b38f3739/ref=zg_bs_g_pc_d_sccl_6/147-5900862-7338908?psc=1,#56,e-powind,"mac book air charger, replacement ac 45w t-tip power adapter laptop charger for mac book air 11-inch and 13-inch",1555.0,4.5,,,laptops,connectivity technology data not available,6-pin,2022-06-06,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
56,https://www.amazon.com/surface-charger-laptop-microsoft-studio/dp/b0c23wy7dm/ref=zg_bs_g_pc_d_sccl_7/147-5900862-7338908?psc=1,#57,yurcipwe,"surface pro charger 65w, surface laptop charger for microsoft surface pro 9/8/7+/7/6/5/4/3/x, surface laptop 5/4/3/2/1/studio, surface book 2/1, surface go 3/2/1 with 8.8ft power cord",378.0,4.6,,black,laptops,usb,usb,2023-04-11,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
57,https://www.amazon.com/charger-supply-adapter-convertible-ultrabook/dp/b01lxnlc7m/ref=zg_bs_g_pc_d_sccl_8/147-5900862-7338908?psc=1,#58,nicpower,"charger for lenovo thinkpad, laptop (ul certified safety), yoga, 65w, 45w, usb c fast charger",3045.0,4.4,14.28,black,lenovo laptop charger 65w,usb,usb type c,2016-05-02,-1,-1,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
58,https://www.amazon.com/charger-ux360c-ux330u-notebook-adapter/dp/b07vqgzllg/ref=zg_bs_g_pc_d_sccl_9/147-5900862-7338908?psc=1,#59,superer,"laptop charger for asus, (ul safety certified), round connector, 65w, 45w, 33w",3222.0,4.4,,black,65w asus laptop charger,connectivity technology data not available,round power connector,2019-02-01,0,0,0,0,0,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
59,https://www.amazon.com/50-waterproof-stickers-skateboard-computer/dp/b0cjxf6ykx/ref=zg_bs_g_pc_d_sccl_10/147-5900862-7338908?psc=1,#60,utqrohj,"50 pcs cartoon anime waterproof stickers for skateboard laptop computer water bottles vinyl waterproof cute stickers,teen kid child student stickers",129.0,,,blue,compatible devices data not available,connectivity technology data not available,connector type data not available,2023-09-27,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
60,https://www.amazon.com/hp-14-laptop-dual-core-processor/dp/b09vrx9yvw/ref=zg_bs_g_pc_d_sccl_11/147-5900862-7338908?psc=1,#61,hp,"hp newest 14"" hd laptop, windows 11, intel celeron dual-core processor up to 2.60ghz, 4gb ram, 64gb ssd, webcam, dale pink(renewed) (dale pink)",1633.0,4.5,179.99,pink,compatible devices data not available,connectivity technology data not available,connector type data not available,2022-03-16,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
61,https://www.amazon.com/tp-link-wifi-ax3000-smart-router/dp/b09g5w9r6r/ref=zg_bs_g_pc_d_sccl_12/147-5900862-7338908?psc=1,#62,tp-link,"tp-link ax3000 wifi 6 router – 802.11ax wireless, gigabit, dual band internet, vpn router, onemesh compatible (archer ax55)",5827.0,4.3,,black,router,wi-fi,connector type data not available,2021-10-11,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
62,https://www.amazon.com/a315-24p-r7vh-display-quad-core-processor-graphics/dp/b0bs4bp8fb/ref=zg_bs_g_pc_d_sccl_13/147-5900862-7338908?psc=1,#63,acer,"acer aspire 3 a315-24p-r7vh slim laptop | 15.6"" full hd ips display | amd ryzen 3 7320u quad-core processor | amd radeon graphics | 8gb lpddr5 | 128gb nvme ssd | wi-fi 6 | windows 11 home in s mode",37399.0,5.0,,silver,compatible devices data not available,connectivity technology data not available,connector type data not available,2023-01-31,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
63,https://www.amazon.com/15-f111dx-15-f211wm-15-f233wm-15-f278nr-15-r052nr/dp/b08zsfs4j6/ref=zg_bs_g_pc_d_sccl_14/147-5900862-7338908?psc=1,#64,dongni,"65w 19.5v 3.33a ac adapter for hp pavilion x360 11 13 15, zbook 14u g4 g5 15u 15 g3, 15-f111dx 15-f211wm 15-f233wm 15-f278nr 15-r052nr 15-r132wm power supply blue tip",3448.0,4.7,11.61,black,,connectivity technology data not available,4.5 x 3.0mm blue tip,,0,0,0,0,0,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
64,https://www.amazon.com/cakolink-aesthetic-stickers-waterproof-computer/dp/b09nc734fv/ref=zg_bs_g_pc_d_sccl_15/147-5900862-7338908?psc=1,#65,cakolink,"cakolink vintage aesthetic stickers 50 pcs, vinyl waterproof stickers for water bottles laptop phone computer guitar (1)",1684.0,4.5,,,compatible devices data not available,connectivity technology data not available,connector type data not available,2021-12-10,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
65,https://www.amazon.com/15-f272wm-15-f387wm-15-f233wm-15-f222wm-15-f211wm/dp/b07h4gkhj1/ref=zg_bs_g_pc_d_sccl_16/147-5900862-7338908?psc=1,#66,tskybear,45w 19.5v 2.31a ac adapter laptop charger for hp pavilion x360 charger 15-f272wm 15-f387wm 15-f233wm 15-f222wm 15-f211wm 15-f337wm 17-g121wm 17-g119dx laptop notebook power supply cord plug,8055.0,4.7,14.56,black,"for hp pavilion charger, for hp charger for laptop, for hp computer charger, for hp laptop charger",connectivity technology data not available,2-pin,2018-09-06,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
66,https://www.amazon.com/charger-thinkpad-chromebook-100e-ideapad/dp/b088t52kzd/ref=zg_bs_g_pc_d_sccl_17/147-5900862-7338908?psc=1,#67,hibbo,charger for lenovo laptop computer 65w 45w usb c fast power adapter,2249.0,4.6,,,"lenovo chromebook charger, lenovo laptop charger usb c, laptops, lenovo thinkpad charger",usb,usb type c,2020-05-19,-1,-1,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
